timestamp,electricity_price,pv_generation,base_load,ambient_temp
2.05686e+07,0.0,0.0,223.469,0.0
2.05695e+07,0.0,0.0,218.477,0.0
2.05704e+07,0.0,0.0,215.965,0.0
2.05713e+07,0.0,0.0,213.597,0.0
2.05722e+07,0.0,0.0,211.506,0.0
2.05731e+07,0.0,0.0,210.039,0.0
2.0574e+07,0.0,0.0,210.150,0.0
2.05749e+07,0.0,0.0,209.061,0.0
2.05758e+07,0.0,0.0,208.927,0.0
2.05767e+07,0.0,0.0,208.193,0.0
2.05776e+07,0.0,0.0,211.384,0.0
2.05785e+07,0.0,0.0,213.519,0.0
2.05794e+07,0.0,0.0,217.232,0.0
2.05803e+07,0.0,0.0,222.958,0.0
2.05812e+07,0.0,0.0,234.721,0.0
2.05821e+07,0.0,0.0,239.423,0.0
2.0583e+07,0.0,0.0,248.829,0.0
2.05839e+07,0.0,0.0,254.610,0.0
2.05848e+07,0.0,0.0,272.043,0.0
2.05857e+07,0.0,0.0,280.637,0.0
2.05866e+07,0.0,0.0,287.253,0.0
2.05875e+07,0.0,0.0,292.078,0.0
2.05884e+07,0.0,0.0,297.937,0.0
2.05893e+07,0.0,0.0,301.539,0.0
2.05902e+07,0.0,0.0,301.572,0.0
2.05911e+07,0.0,0.0,296.781,0.0
2.0592e+07,0.0,0.0,293.190,0.0
2.05929e+07,0.0,0.0,293.645,0.0
2.05938e+07,0.0,0.0,292.089,0.0
2.05947e+07,0.0,0.0,292.089,0.0
2.05956e+07,0.0,0.0,295.380,0.0
2.05965e+07,0.0,0.0,296.947,0.0
2.05974e+07,0.0,0.0,296.280,0.0
2.05983e+07,0.0,0.0,296.492,0.0
2.05992e+07,0.0,0.0,296.958,0.0
2.06001e+07,0.0,0.0,298.748,0.0
2.0601e+07,0.0,0.0,303.751,0.0
2.06019e+07,0.0,0.0,309.599,0.0
2.06028e+07,0.0,0.0,318.950,0.0
2.06037e+07,0.0,0.0,328.567,0.0
2.06046e+07,0.0,0.0,337.383,0.0
2.06055e+07,0.0,0.0,344.154,0.0
2.06064e+07,0.0,0.0,349.257,0.0
2.06073e+07,0.0,0.0,349.880,0.0
2.06082e+07,0.0,0.0,347.378,0.0
2.06091e+07,0.0,0.0,344.132,0.0
2.061e+07,0.0,0.0,341.041,0.0
2.06109e+07,0.0,0.0,339.407,0.0
2.06118e+07,0.0,0.0,336.260,0.0
2.06127e+07,0.0,0.0,331.924,0.0
2.06136e+07,0.0,0.0,329.323,0.0
2.06145e+07,0.0,0.0,326.721,0.0
2.06154e+07,0.0,0.0,323.197,0.0
2.06163e+07,0.0,0.0,324.875,0.0
2.06172e+07,0.0,0.0,327.455,0.0
2.06181e+07,0.0,0.0,327.766,0.0
2.0619e+07,0.0,0.0,329.100,0.0
2.06199e+07,0.0,0.0,333.925,0.0
2.06208e+07,0.0,0.0,342.175,0.0
2.06217e+07,0.0,0.0,348.834,0.0
2.06226e+07,0.0,0.0,356.439,0.0
2.06235e+07,0.0,0.0,366.189,0.0
2.06244e+07,0.0,0.0,381.143,0.0
2.06253e+07,0.0,0.0,395.441,0.0
2.06262e+07,0.0,0.0,409.805,0.0
2.06271e+07,0.0,0.0,425.259,0.0
2.0628e+07,0.0,0.0,438.433,0.0
2.06289e+07,0.0,0.0,450.396,0.0
2.06298e+07,0.0,0.0,460.714,0.0
2.06307e+07,0.0,0.0,468.307,0.0
2.06316e+07,0.0,0.0,470.042,0.0
2.06325e+07,0.0,0.0,471.420,0.0
2.06334e+07,0.0,0.0,472.688,0.0
2.06343e+07,0.0,0.0,473.288,0.0
2.06352e+07,0.0,0.0,472.321,0.0
2.06361e+07,0.0,0.0,471.965,0.0
2.0637e+07,0.0,0.0,472.243,0.0
2.06379e+07,0.0,0.0,473.366,0.0
2.06388e+07,0.0,0.0,471.731,0.0
2.06397e+07,0.0,0.0,461.414,0.0
2.06406e+07,0.0,0.0,450.797,0.0
2.06415e+07,0.0,0.0,441.635,0.0
2.06424e+07,0.0,0.0,428.594,0.0
2.06433e+07,0.0,0.0,405.080,0.0
2.06442e+07,0.0,0.0,384.612,0.0
2.06451e+07,0.0,0.0,363.432,0.0
2.0646e+07,0.0,0.0,343.387,0.0
2.06469e+07,0.0,0.0,324.442,0.0
2.06478e+07,0.0,0.0,309.277,0.0
2.06487e+07,0.0,0.0,294.490,0.0
2.06496e+07,0.0,0.0,276.940,0.0
2.06505e+07,0.0,0.0,263.076,0.0
2.06514e+07,0.0,0.0,253.347,0.0
2.06523e+07,0.0,0.0,244.341,0.0
2.06532e+07,0.0,0.0,237.108,0.0
2.06541e+07,0.0,0.0,229.920,0.0
2.0655e+07,0.0,0.0,224.013,0.0
2.06559e+07,0.0,0.0,219.009,0.0
2.06568e+07,0.0,0.0,216.490,0.0
2.06577e+07,0.0,0.0,214.116,0.0
2.06586e+07,0.0,0.0,212.021,0.0
2.06595e+07,0.0,0.0,210.550,0.0
2.06604e+07,0.0,0.0,210.661,0.0
2.06613e+07,0.0,0.0,209.569,0.0
2.06622e+07,0.0,0.0,209.436,0.0
2.06631e+07,0.0,0.0,208.700,0.0
2.0664e+07,0.0,0.0,211.899,0.0
2.06649e+07,0.0,0.0,214.038,0.0
2.06658e+07,0.0,0.0,217.761,0.0
2.06667e+07,0.0,0.0,223.500,0.0
2.06676e+07,0.0,0.0,235.292,0.0
2.06685e+07,0.0,0.0,240.006,0.0
2.06694e+07,0.0,0.0,249.435,0.0
2.06703e+07,0.0,0.0,255.230,0.0
2.06712e+07,0.0,0.0,272.705,0.0
2.06721e+07,0.0,0.0,281.320,0.0
2.0673e+07,0.0,0.0,287.952,0.0
2.06739e+07,0.0,0.0,292.788,0.0
2.06748e+07,0.0,0.0,298.662,0.0
2.06757e+07,0.0,0.0,302.273,0.0
2.06766e+07,0.0,0.0,302.306,0.0
2.06775e+07,0.0,0.0,297.503,0.0
2.06784e+07,0.0,0.0,293.903,0.0
2.06793e+07,0.0,0.0,294.360,0.0
2.06802e+07,0.0,0.0,292.800,0.0
2.06811e+07,0.0,0.0,292.800,0.0
2.0682e+07,0.0,0.0,296.098,0.0
2.06829e+07,0.0,0.0,297.670,0.0
2.06838e+07,0.0,0.0,297.001,0.0
2.06847e+07,0.0,0.0,297.213,0.0
2.06856e+07,0.0,0.0,297.681,0.0
2.06865e+07,0.0,0.0,299.475,0.0
2.06874e+07,0.0,0.0,304.491,0.0
2.06883e+07,0.0,0.0,310.353,0.0
2.06892e+07,0.0,0.0,319.726,0.0
2.06901e+07,0.0,0.0,329.366,0.0
2.0691e+07,0.0,0.0,338.204,0.0
2.06919e+07,0.0,0.0,344.991,0.0
2.06928e+07,0.0,0.0,350.107,0.0
2.06937e+07,0.0,0.0,350.731,0.0
2.06946e+07,0.0,0.0,348.223,0.0
2.06955e+07,0.0,0.0,344.969,0.0
2.06964e+07,0.0,0.0,341.871,0.0
2.06973e+07,0.0,0.0,340.232,0.0
2.06982e+07,0.0,0.0,337.078,0.0
2.06991e+07,0.0,0.0,332.732,0.0
2.07e+07,0.0,0.0,330.124,0.0
2.07009e+07,0.0,0.0,327.516,0.0
2.07018e+07,0.0,0.0,323.983,0.0
2.07027e+07,0.0,0.0,325.666,0.0
2.07036e+07,0.0,0.0,328.252,0.0
2.07045e+07,0.0,0.0,328.564,0.0
2.07054e+07,0.0,0.0,329.901,0.0
2.07063e+07,0.0,0.0,334.738,0.0
2.07072e+07,0.0,0.0,343.007,0.0
2.07081e+07,0.0,0.0,349.683,0.0
2.0709e+07,0.0,0.0,357.306,0.0
2.07099e+07,0.0,0.0,367.081,0.0
2.07108e+07,0.0,0.0,382.070,0.0
2.07117e+07,0.0,0.0,396.403,0.0
2.07126e+07,0.0,0.0,410.802,0.0
2.07135e+07,0.0,0.0,426.294,0.0
2.07144e+07,0.0,0.0,439.500,0.0
2.07153e+07,0.0,0.0,451.492,0.0
2.07162e+07,0.0,0.0,461.835,0.0
2.07171e+07,0.0,0.0,469.447,0.0
2.0718e+07,0.0,0.0,471.185,0.0
2.07189e+07,0.0,0.0,472.567,0.0
2.07198e+07,0.0,0.0,473.838,0.0
2.07207e+07,0.0,0.0,474.440,0.0
2.07216e+07,0.0,0.0,473.470,0.0
2.07225e+07,0.0,0.0,473.113,0.0
2.07234e+07,0.0,0.0,473.392,0.0
2.07243e+07,0.0,0.0,474.518,0.0
2.07252e+07,0.0,0.0,472.879,0.0
2.07261e+07,0.0,0.0,462.537,0.0
2.0727e+07,0.0,0.0,451.893,0.0
2.07279e+07,0.0,0.0,442.710,0.0
2.07288e+07,0.0,0.0,429.637,0.0
2.07297e+07,0.0,0.0,406.065,0.0
2.07306e+07,0.0,0.0,385.548,0.0
2.07315e+07,0.0,0.0,364.317,0.0
2.07324e+07,0.0,0.0,344.222,0.0
2.07333e+07,0.0,0.0,325.231,0.0
2.07342e+07,0.0,0.0,310.030,0.0
2.07351e+07,0.0,0.0,295.207,0.0
2.0736e+07,0.0,0.0,277.629,0.0
2.07369e+07,0.0,0.0,263.730,0.0
2.07378e+07,0.0,0.0,253.977,0.0
2.07387e+07,0.0,0.0,244.949,0.0
2.07396e+07,0.0,0.0,237.698,0.0
2.07405e+07,0.0,0.0,230.492,0.0
2.07414e+07,0.0,0.0,224.570,0.0
2.07423e+07,0.0,0.0,219.554,0.0
2.07432e+07,0.0,0.0,217.029,0.0
2.07441e+07,0.0,0.0,214.649,0.0
2.0745e+07,0.0,0.0,212.549,0.0
2.07459e+07,0.0,0.0,211.074,0.0
2.07468e+07,0.0,0.0,211.185,0.0
2.07477e+07,0.0,0.0,210.091,0.0
2.07486e+07,0.0,0.0,209.956,0.0
2.07495e+07,0.0,0.0,209.219,0.0
2.07504e+07,0.0,0.0,212.426,0.0
2.07513e+07,0.0,0.0,214.571,0.0
2.07522e+07,0.0,0.0,218.302,0.0
2.07531e+07,0.0,0.0,224.056,0.0
2.0754e+07,0.0,0.0,235.877,0.0
2.07549e+07,0.0,0.0,240.603,0.0
2.07558e+07,0.0,0.0,250.055,0.0
2.07567e+07,0.0,0.0,255.865,0.0
2.07576e+07,0.0,0.0,273.384,0.0
2.07585e+07,0.0,0.0,282.020,0.0
2.07594e+07,0.0,0.0,288.668,0.0
2.07603e+07,0.0,0.0,293.517,0.0
2.07612e+07,0.0,0.0,299.405,0.0
2.07621e+07,0.0,0.0,303.025,0.0
2.0763e+07,0.0,0.0,303.058,0.0
2.07639e+07,0.0,0.0,298.243,0.0
2.07648e+07,0.0,0.0,294.634,0.0
2.07657e+07,0.0,0.0,295.092,0.0
2.07666e+07,0.0,0.0,293.528,0.0
2.07675e+07,0.0,0.0,293.528,0.0
2.07684e+07,0.0,0.0,296.835,0.0
2.07693e+07,0.0,0.0,298.410,0.0
2.07702e+07,0.0,0.0,297.740,0.0
2.07711e+07,0.0,0.0,297.952,0.0
2.0772e+07,0.0,0.0,298.422,0.0
2.07729e+07,0.0,0.0,300.220,0.0
2.07738e+07,0.0,0.0,305.248,0.0
2.07747e+07,0.0,0.0,311.125,0.0
2.07756e+07,0.0,0.0,320.521,0.0
2.07765e+07,0.0,0.0,330.185,0.0
2.07774e+07,0.0,0.0,339.045,0.0
2.07783e+07,0.0,0.0,345.849,0.0
2.07792e+07,0.0,0.0,350.978,0.0
2.07801e+07,0.0,0.0,351.603,0.0
2.0781e+07,0.0,0.0,349.089,0.0
2.07819e+07,0.0,0.0,345.827,0.0
2.07828e+07,0.0,0.0,342.721,0.0
2.07837e+07,0.0,0.0,341.079,0.0
2.07846e+07,0.0,0.0,337.917,0.0
2.07855e+07,0.0,0.0,333.560,0.0
2.07864e+07,0.0,0.0,330.945,0.0
2.07873e+07,0.0,0.0,328.331,0.0
2.07882e+07,0.0,0.0,324.789,0.0
2.07891e+07,0.0,0.0,326.476,0.0
2.079e+07,0.0,0.0,329.068,0.0
2.07909e+07,0.0,0.0,329.381,0.0
2.07918e+07,0.0,0.0,330.722,0.0
2.07927e+07,0.0,0.0,335.571,0.0
2.07936e+07,0.0,0.0,343.861,0.0
2.07945e+07,0.0,0.0,350.553,0.0
2.07954e+07,0.0,0.0,358.195,0.0
2.07963e+07,0.0,0.0,367.994,0.0
2.07972e+07,0.0,0.0,383.021,0.0
2.07981e+07,0.0,0.0,397.389,0.0
2.0799e+07,0.0,0.0,411.824,0.0
2.07999e+07,0.0,0.0,427.354,0.0
2.08008e+07,0.0,0.0,440.594,0.0
2.08017e+07,0.0,0.0,452.615,0.0
2.08026e+07,0.0,0.0,462.983,0.0
2.08035e+07,0.0,0.0,470.614,0.0
2.08044e+07,0.0,0.0,472.357,0.0
2.08053e+07,0.0,0.0,473.743,0.0
2.08062e+07,0.0,0.0,475.016,0.0
2.08071e+07,0.0,0.0,475.620,0.0
2.0808e+07,0.0,0.0,474.648,0.0
2.08089e+07,0.0,0.0,474.290,0.0
2.08098e+07,0.0,0.0,474.570,0.0
2.08107e+07,0.0,0.0,475.698,0.0
2.08116e+07,0.0,0.0,474.056,0.0
2.08125e+07,0.0,0.0,463.687,0.0
2.08134e+07,0.0,0.0,453.017,0.0
2.08143e+07,0.0,0.0,443.811,0.0
2.08152e+07,0.0,0.0,430.706,0.0
2.08161e+07,0.0,0.0,407.076,0.0
2.0817e+07,0.0,0.0,386.507,0.0
2.08179e+07,0.0,0.0,365.223,0.0
2.08188e+07,0.0,0.0,345.079,0.0
2.08197e+07,0.0,0.0,326.040,0.0
2.08206e+07,0.0,0.0,310.801,0.0
2.08215e+07,0.0,0.0,295.941,0.0
2.08224e+07,0.0,0.0,299.762,0.0
2.08233e+07,0.0,0.0,284.641,0.0
2.08242e+07,0.0,0.0,275.109,0.0
2.08251e+07,0.0,0.0,263.504,0.0
2.0826e+07,0.0,0.0,255.854,0.0
2.08269e+07,0.0,0.0,247.554,0.0
2.08278e+07,0.0,0.0,239.445,0.0
2.08287e+07,0.0,0.0,233.956,0.0
2.08296e+07,0.0,0.0,230.036,0.0
2.08305e+07,0.0,0.0,226.205,0.0
2.08314e+07,0.0,0.0,223.203,0.0
2.08323e+07,0.0,0.0,221.422,0.0
2.08332e+07,0.0,0.0,219.507,0.0
2.08341e+07,0.0,0.0,217.647,0.0
2.0835e+07,0.0,0.0,216.572,0.0
2.08359e+07,0.0,0.0,214.970,0.0
2.08368e+07,0.0,0.0,216.102,0.0
2.08377e+07,0.0,0.0,216.404,0.0
2.08386e+07,0.0,0.0,216.818,0.0
2.08395e+07,0.0,0.0,218.835,0.0
2.08404e+07,0.0,0.0,223.584,0.0
2.08413e+07,0.0,0.0,223.169,0.0
2.08422e+07,0.0,0.0,227.717,0.0
2.08431e+07,0.0,0.0,229.476,0.0
2.0844e+07,0.0,0.0,241.450,0.0
2.08449e+07,0.0,0.0,245.303,0.0
2.08458e+07,0.0,0.0,255.384,0.0
2.08467e+07,0.0,0.0,267.436,0.0
2.08476e+07,0.0,0.0,285.638,0.0
2.08485e+07,0.0,0.0,303.380,0.0
2.08494e+07,0.0,0.0,321.257,0.0
2.08503e+07,0.0,0.0,335.718,0.0
2.08512e+07,0.0,0.0,352.866,0.0
2.08521e+07,0.0,0.0,368.906,0.0
2.0853e+07,0.0,0.0,379.480,0.0
2.08539e+07,0.0,0.0,388.127,0.0
2.08548e+07,0.0,0.0,398.488,0.0
2.08557e+07,0.0,0.0,406.788,0.0
2.08566e+07,0.0,0.0,412.870,0.0
2.08575e+07,0.0,0.0,420.263,0.0
2.08584e+07,0.0,0.0,425.270,0.0
2.08593e+07,0.0,0.0,433.043,0.0
2.08602e+07,0.0,0.0,439.316,0.0
2.08611e+07,0.0,0.0,445.813,0.0
2.0862e+07,0.0,0.0,454.852,0.0
2.08629e+07,0.0,0.0,466.960,0.0
2.08638e+07,0.0,0.0,477.198,0.0
2.08647e+07,0.0,0.0,479.606,0.0
2.08656e+07,0.0,0.0,477.388,0.0
2.08665e+07,0.0,0.0,472.684,0.0
2.08674e+07,0.0,0.0,466.938,0.0
2.08683e+07,0.0,0.0,459.735,0.0
2.08692e+07,0.0,0.0,453.821,0.0
2.08701e+07,0.0,0.0,445.577,0.0
2.0871e+07,0.0,0.0,439.775,0.0
2.08719e+07,0.0,0.0,437.087,0.0
2.08728e+07,0.0,0.0,435.642,0.0
2.08737e+07,0.0,0.0,430.411,0.0
2.08746e+07,0.0,0.0,427.980,0.0
2.08755e+07,0.0,0.0,424.956,0.0
2.08764e+07,0.0,0.0,423.186,0.0
2.08773e+07,0.0,0.0,420.610,0.0
2.08782e+07,0.0,0.0,420.341,0.0
2.08791e+07,0.0,0.0,418.359,0.0
2.088e+07,0.0,0.0,419.288,0.0
2.08809e+07,0.0,0.0,421.853,0.0
2.08818e+07,0.0,0.0,422.862,0.0
2.08827e+07,0.0,0.0,426.961,0.0
2.08836e+07,0.0,0.0,431.206,0.0
2.08845e+07,0.0,0.0,439.013,0.0
2.08854e+07,0.0,0.0,448.422,0.0
2.08863e+07,0.0,0.0,454.930,0.0
2.08872e+07,0.0,0.0,460.183,0.0
2.08881e+07,0.0,0.0,466.926,0.0
2.0889e+07,0.0,0.0,468.472,0.0
2.08899e+07,0.0,0.0,469.178,0.0
2.08908e+07,0.0,0.0,466.310,0.0
2.08917e+07,0.0,0.0,465.358,0.0
2.08926e+07,0.0,0.0,462.200,0.0
2.08935e+07,0.0,0.0,459.332,0.0
2.08944e+07,0.0,0.0,457.775,0.0
2.08953e+07,0.0,0.0,456.151,0.0
2.08962e+07,0.0,0.0,456.140,0.0
2.08971e+07,0.0,0.0,457.977,0.0
2.0898e+07,0.0,0.0,457.439,0.0
2.08989e+07,0.0,0.0,450.786,0.0
2.08998e+07,0.0,0.0,443.203,0.0
2.09007e+07,0.0,0.0,437.087,0.0
2.09016e+07,0.0,0.0,428.328,0.0
2.09025e+07,0.0,0.0,411.705,0.0
2.09034e+07,0.0,0.0,397.906,0.0
2.09043e+07,0.0,0.0,383.434,0.0
2.09052e+07,0.0,0.0,368.357,0.0
2.09061e+07,0.0,0.0,353.146,0.0
2.0907e+07,0.0,0.0,340.209,0.0
2.09079e+07,0.0,0.0,325.491,0.0
2.09088e+07,0.0,0.0,309.456,0.0
2.09097e+07,0.0,0.0,295.508,0.0
2.09106e+07,0.0,0.0,283.301,0.0
2.09115e+07,0.0,0.0,272.970,0.0
2.09124e+07,0.0,0.0,263.918,0.0
2.09133e+07,0.0,0.0,254.833,0.0
2.09142e+07,0.0,0.0,248.477,0.0
2.09151e+07,0.0,0.0,241.177,0.0
2.0916e+07,0.0,0.0,236.663,0.0
2.09169e+07,0.0,0.0,231.834,0.0
2.09178e+07,0.0,0.0,228.139,0.0
2.09187e+07,0.0,0.0,224.770,0.0
2.09196e+07,0.0,0.0,222.558,0.0
2.09205e+07,0.0,0.0,220.256,0.0
2.09214e+07,0.0,0.0,217.875,0.0
2.09223e+07,0.0,0.0,216.494,0.0
2.09232e+07,0.0,0.0,215.438,0.0
2.09241e+07,0.0,0.0,215.034,0.0
2.0925e+07,0.0,0.0,214.910,0.0
2.09259e+07,0.0,0.0,217.605,0.0
2.09268e+07,0.0,0.0,222.412,0.0
2.09277e+07,0.0,0.0,220.323,0.0
2.09286e+07,0.0,0.0,223.726,0.0
2.09295e+07,0.0,0.0,224.714,0.0
2.09304e+07,0.0,0.0,232.912,0.0
2.09313e+07,0.0,0.0,234.900,0.0
2.09322e+07,0.0,0.0,242.783,0.0
2.09331e+07,0.0,0.0,252.070,0.0
2.0934e+07,0.0,0.0,269.690,0.0
2.09349e+07,0.0,0.0,285.424,0.0
2.09358e+07,0.0,0.0,306.593,0.0
2.09367e+07,0.0,0.0,327.200,0.0
2.09376e+07,0.0,0.0,348.728,0.0
2.09385e+07,0.0,0.0,370.065,0.0
2.09394e+07,0.0,0.0,388.729,0.0
2.09403e+07,0.0,0.0,404.777,0.0
2.09412e+07,0.0,0.0,422.644,0.0
2.09421e+07,0.0,0.0,437.614,0.0
2.0943e+07,0.0,0.0,450.012,0.0
2.09439e+07,0.0,0.0,459.984,0.0
2.09448e+07,0.0,0.0,470.080,0.0
2.09457e+07,0.0,0.0,481.580,0.0
2.09466e+07,0.0,0.0,491.619,0.0
2.09475e+07,0.0,0.0,503.535,0.0
2.09484e+07,0.0,0.0,519.380,0.0
2.09493e+07,0.0,0.0,536.394,0.0
2.09502e+07,0.0,0.0,545.838,0.0
2.09511e+07,0.0,0.0,544.547,0.0
2.0952e+07,0.0,0.0,534.900,0.0
2.09529e+07,0.0,0.0,524.860,0.0
2.09538e+07,0.0,0.0,509.442,0.0
2.09547e+07,0.0,0.0,497.594,0.0
2.09556e+07,0.0,0.0,482.343,0.0
2.09565e+07,0.0,0.0,469.418,0.0
2.09574e+07,0.0,0.0,459.277,0.0
2.09583e+07,0.0,0.0,450.618,0.0
2.09592e+07,0.0,0.0,440.736,0.0
2.09601e+07,0.0,0.0,434.559,0.0
2.0961e+07,0.0,0.0,431.404,0.0
2.09619e+07,0.0,0.0,423.722,0.0
2.09628e+07,0.0,0.0,419.601,0.0
2.09637e+07,0.0,0.0,414.974,0.0
2.09646e+07,0.0,0.0,412.829,0.0
2.09655e+07,0.0,0.0,409.247,0.0
2.09664e+07,0.0,0.0,406.967,0.0
2.09673e+07,0.0,0.0,408.887,0.0
2.09682e+07,0.0,0.0,415.659,0.0
2.09691e+07,0.0,0.0,423.138,0.0
2.097e+07,0.0,0.0,433.066,0.0
2.09709e+07,0.0,0.0,445.127,0.0
2.09718e+07,0.0,0.0,456.222,0.0
2.09727e+07,0.0,0.0,467.216,0.0
2.09736e+07,0.0,0.0,477.975,0.0
2.09745e+07,0.0,0.0,485.667,0.0
2.09754e+07,0.0,0.0,489.755,0.0
2.09763e+07,0.0,0.0,493.540,0.0
2.09772e+07,0.0,0.0,492.192,0.0
2.09781e+07,0.0,0.0,489.710,0.0
2.0979e+07,0.0,0.0,488.104,0.0
2.09799e+07,0.0,0.0,487.116,0.0
2.09808e+07,0.0,0.0,485.286,0.0
2.09817e+07,0.0,0.0,480.614,0.0
2.09826e+07,0.0,0.0,477.795,0.0
2.09835e+07,0.0,0.0,478.559,0.0
2.09844e+07,0.0,0.0,477.481,0.0
2.09853e+07,0.0,0.0,467.508,0.0
2.09862e+07,0.0,0.0,456.739,0.0
2.09871e+07,0.0,0.0,447.575,0.0
2.0988e+07,0.0,0.0,430.887,0.0
2.09889e+07,0.0,0.0,404.878,0.0
2.09898e+07,0.0,0.0,385.080,0.0
2.09907e+07,0.0,0.0,362.743,0.0
2.09916e+07,0.0,0.0,342.978,0.0
2.09925e+07,0.0,0.0,323.056,0.0
2.09934e+07,0.0,0.0,306.974,0.0
2.09943e+07,0.0,0.0,291.634,0.0
2.09952e+07,0.0,0.0,239.788,0.0
2.09961e+07,0.0,0.0,227.414,0.0
2.0997e+07,0.0,0.0,219.386,0.0
2.09979e+07,0.0,0.0,210.997,0.0
2.09988e+07,0.0,0.0,204.770,0.0
2.09997e+07,0.0,0.0,197.711,0.0
2.10006e+07,0.0,0.0,192.193,0.0
2.10015e+07,0.0,0.0,187.768,0.0
2.10024e+07,0.0,0.0,185.899,0.0
2.10033e+07,0.0,0.0,184.120,0.0
2.10042e+07,0.0,0.0,183.264,0.0
2.10051e+07,0.0,0.0,182.285,0.0
2.1006e+07,0.0,0.0,182.273,0.0
2.10069e+07,0.0,0.0,182.014,0.0
2.10078e+07,0.0,0.0,181.722,0.0
2.10087e+07,0.0,0.0,181.249,0.0
2.10096e+07,0.0,0.0,184.638,0.0
2.10105e+07,0.0,0.0,186.518,0.0
2.10114e+07,0.0,0.0,190.471,0.0
2.10123e+07,0.0,0.0,198.927,0.0
2.10132e+07,0.0,0.0,210.975,0.0
2.10141e+07,0.0,0.0,217.809,0.0
2.1015e+07,0.0,0.0,232.593,0.0
2.10159e+07,0.0,0.0,247.130,0.0
2.10168e+07,0.0,0.0,276.630,0.0
2.10177e+07,0.0,0.0,295.209,0.0
2.10186e+07,0.0,0.0,307.685,0.0
2.10195e+07,0.0,0.0,313.349,0.0
2.10204e+07,0.0,0.0,314.722,0.0
2.10213e+07,0.0,0.0,311.783,0.0
2.10222e+07,0.0,0.0,306.154,0.0
2.10231e+07,0.0,0.0,298.643,0.0
2.1024e+07,0.0,0.0,292.450,0.0
2.10249e+07,0.0,0.0,288.588,0.0
2.10258e+07,0.0,0.0,285.571,0.0
2.10267e+07,0.0,0.0,282.125,0.0
2.10276e+07,0.0,0.0,283.364,0.0
2.10285e+07,0.0,0.0,284.028,0.0
2.10294e+07,0.0,0.0,282.395,0.0
2.10303e+07,0.0,0.0,281.382,0.0
2.10312e+07,0.0,0.0,280.515,0.0
2.10321e+07,0.0,0.0,281.923,0.0
2.1033e+07,0.0,0.0,285.075,0.0
2.10339e+07,0.0,0.0,291.201,0.0
2.10348e+07,0.0,0.0,298.249,0.0
2.10357e+07,0.0,0.0,307.584,0.0
2.10366e+07,0.0,0.0,314.711,0.0
2.10375e+07,0.0,0.0,319.282,0.0
2.10384e+07,0.0,0.0,324.406,0.0
2.10393e+07,0.0,0.0,324.282,0.0
2.10402e+07,0.0,0.0,322.582,0.0
2.10411e+07,0.0,0.0,319.406,0.0
2.1042e+07,0.0,0.0,317.177,0.0
2.10429e+07,0.0,0.0,316.254,0.0
2.10438e+07,0.0,0.0,313.574,0.0
2.10447e+07,0.0,0.0,310.331,0.0
2.10456e+07,0.0,0.0,306.255,0.0
2.10465e+07,0.0,0.0,304.071,0.0
2.10474e+07,0.0,0.0,301.492,0.0
2.10483e+07,0.0,0.0,301.762,0.0
2.10492e+07,0.0,0.0,305.973,0.0
2.10501e+07,0.0,0.0,307.505,0.0
2.1051e+07,0.0,0.0,309.982,0.0
2.10519e+07,0.0,0.0,314.846,0.0
2.10528e+07,0.0,0.0,323.640,0.0
2.10537e+07,0.0,0.0,330.959,0.0
2.10546e+07,0.0,0.0,338.672,0.0
2.10555e+07,0.0,0.0,350.483,0.0
2.10564e+07,0.0,0.0,367.227,0.0
2.10573e+07,0.0,0.0,382.889,0.0
2.10582e+07,0.0,0.0,399.103,0.0
2.10591e+07,0.0,0.0,416.173,0.0
2.106e+07,0.0,0.0,433.434,0.0
2.10609e+07,0.0,0.0,446.822,0.0
2.10618e+07,0.0,0.0,459.872,0.0
2.10627e+07,0.0,0.0,470.884,0.0
2.10636e+07,0.0,0.0,478.890,0.0
2.10645e+07,0.0,0.0,489.981,0.0
2.10654e+07,0.0,0.0,500.621,0.0
2.10663e+07,0.0,0.0,508.548,0.0
2.10672e+07,0.0,0.0,512.253,0.0
2.10681e+07,0.0,0.0,506.386,0.0
2.1069e+07,0.0,0.0,493.438,0.0
2.10699e+07,0.0,0.0,477.933,0.0
2.10708e+07,0.0,0.0,461.966,0.0
2.10717e+07,0.0,0.0,442.881,0.0
2.10726e+07,0.0,0.0,425.046,0.0
2.10735e+07,0.0,0.0,413.381,0.0
2.10744e+07,0.0,0.0,395.703,0.0
2.10753e+07,0.0,0.0,370.098,0.0
2.10762e+07,0.0,0.0,350.686,0.0
2.10771e+07,0.0,0.0,329.202,0.0
2.1078e+07,0.0,0.0,309.227,0.0
2.10789e+07,0.0,0.0,290.356,0.0
2.10798e+07,0.0,0.0,275.369,0.0
2.10807e+07,0.0,0.0,260.270,0.0
2.10816e+07,0.0,0.0,240.435,0.0
2.10825e+07,0.0,0.0,228.027,0.0
2.10834e+07,0.0,0.0,219.977,0.0
2.10843e+07,0.0,0.0,211.566,0.0
2.10852e+07,0.0,0.0,205.322,0.0
2.10861e+07,0.0,0.0,198.244,0.0
2.1087e+07,0.0,0.0,192.711,0.0
2.10879e+07,0.0,0.0,188.274,0.0
2.10888e+07,0.0,0.0,186.400,0.0
2.10897e+07,0.0,0.0,184.616,0.0
2.10906e+07,0.0,0.0,183.758,0.0
2.10915e+07,0.0,0.0,182.776,0.0
